timestamp,symbol,position,entry_price,direction,strength,order_side,order_size,reason,pnl_daily
2025-09-21 09:18:50,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:18:50,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:18:50,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:18:50,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:18:50,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:18:50,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:18:50,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:18:50,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:18:50,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:18:50,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:18:50,,,,,,,,,,INFO,BTC/USDT: price=115442.30 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4495.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1079.16 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.66 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=114.08 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.32 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=597.01 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:19:10,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:19:10,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:19:10,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:19:10,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:19:10,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:19:10,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:19:10,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:19:10,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:19:10,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:19:10,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:19:10,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:19:10,,,,,,,,,,INFO,BTC/USDT: price=115442.30 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4495.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1079.16 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.63 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=114.08 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.31 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=597.03 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:19:30,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:19:30,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:19:30,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:19:30,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:19:30,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:19:30,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:19:30,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:19:30,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:19:30,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:19:30,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:19:30,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:19:30,,,,,,,,,,INFO,BTC/USDT: price=115442.30 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4495.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1079.16 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.54 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=114.09 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.31 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=597.12 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:19:50,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:19:50,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:19:50,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:19:50,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:19:50,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:19:50,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:19:50,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:19:50,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:19:50,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:19:50,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:19:50,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:19:50,,,,,,,,,,INFO,BTC/USDT: price=115442.30 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4495.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1078.58 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.48 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=114.09 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.31 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=597.14 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:20:12,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:20:12,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:20:12,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:20:12,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:20:12,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:20:12,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:20:12,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:20:12,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:20:12,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:20:12,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:20:12,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:20:12,,,,,,,,,,INFO,BTC/USDT: price=115749.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4495.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1078.58 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=114.08 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.30 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=597.31 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:20:32,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:20:32,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:20:32,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:20:32,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:20:32,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:20:32,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:20:32,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:20:32,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:20:32,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:20:32,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:20:32,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:20:32,,,,,,,,,,INFO,BTC/USDT: price=115452.50 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4501.89 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1079.68 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.44 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=114.05 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.29 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=597.23 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:20:51,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:20:51,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:20:51,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:20:51,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:20:51,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:20:51,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:20:51,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:20:51,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:20:51,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:20:51,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:20:51,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:20:51,,,,,,,,,,INFO,BTC/USDT: price=115452.50 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4501.89 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1077.83 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.42 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=114.02 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.30 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=597.31 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:21:14,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:21:14,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:21:14,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:21:14,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:21:14,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:21:14,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:21:14,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:21:14,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:21:14,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:21:14,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:21:14,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:21:14,,,,,,,,,,INFO,BTC/USDT: price=115452.50 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4501.89 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1077.83 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.41 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=113.99 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.27 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=596.66 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:21:36,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:21:36,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:21:36,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:21:36,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:21:36,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:21:37,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:21:37,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:21:37,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:21:37,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:21:37,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:21:37,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:21:37,,,,,,,,,,INFO,BTC/USDT: price=115409.70 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4462.96 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1077.83 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.39 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=113.86 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.23 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=596.36 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:22:00,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:22:00,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:22:00,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:22:00,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:22:00,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:22:00,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:22:00,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:22:00,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:22:00,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:22:00,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:22:00,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:22:00,,,,,,,,,,INFO,BTC/USDT: price=115390.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4467.67 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1077.83 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.35 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=113.80 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.25 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=596.66 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:22:22,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:22:22,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:22:22,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:22:22,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:22:22,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:22:22,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:22:22,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:22:22,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:22:22,,,,,,,,,,INFO,[SizeReject] ETH/USDT qty=0 after rounding
2025-09-21 09:22:22,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:22:22,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:22:22,,,,,,,,,,INFO,BTC/USDT: price=115406.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4599.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1077.83 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.30 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=113.81 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.25 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=596.68 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:22:47,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:22:47,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:22:47,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:22:47,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:22:47,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:22:47,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:22:47,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:22:47,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:22:47,,,,,,,,,,INFO,[SizeReject] ETH/USDT qty=0 after rounding
2025-09-21 09:22:47,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:22:47,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:22:47,,,,,,,,,,INFO,BTC/USDT: price=115398.60 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4599.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1077.83 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.27 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=113.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.26 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=596.95 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:23:10,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:23:10,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:23:10,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:23:10,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:23:10,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:23:10,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:23:10,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
2025-09-21 09:23:10,,,,,,,,,,DEBUG,[Filter] LINK/USDT rejected: filters not passed
2025-09-21 09:23:10,,,,,,,,,,DEBUG,[Filter] BCH/USDT rejected: filters not passed
2025-09-21 09:23:10,,,,,,,,,,INFO,[SizeReject] BNB/USDT qty=0 after rounding
2025-09-21 09:23:10,,,,,,,,,,INFO,[RiskBlock] Skip DOGE/USDT reason=gross-exposure
2025-09-21 09:23:10,,,,,,,,,,INFO,BTC/USDT: price=115452.50 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ETH/USDT: price=4488.00 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BNB/USDT: price=1077.83 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | SOL/USDT: price=240.17 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | ADA/USDT: price=0.90 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | XRP/USDT: price=2.98 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | LTC/USDT: price=113.91 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | DOGE/USDT: price=0.27 pos=366.000000 entry=0.27 sl=0.25 size=366.000000 | LINK/USDT: price=23.28 pos=0.000000 entry=0.00 sl=0.00 size=0.000000 | BCH/USDT: price=597.07 pos=0.000000 entry=0.00 sl=0.00 size=0.000000
2025-09-21 09:23:30,,,,,,,,,,INFO,[AutoScaler] eq=1000.00 -> RPT=0.0080 MAX_POS=3 MAX_GROSS=0.30
2025-09-21 09:23:30,,,,,,,,,,DEBUG,[Filter] BTC/USDT rejected: filters not passed
2025-09-21 09:23:30,,,,,,,,,,DEBUG,[Filter] ETH/USDT rejected: filters not passed
2025-09-21 09:23:30,,,,,,,,,,DEBUG,[Filter] SOL/USDT rejected: filters not passed
2025-09-21 09:23:30,,,,,,,,,,DEBUG,[Filter] ADA/USDT rejected: filters not passed
2025-09-21 09:23:30,,,,,,,,,,DEBUG,[Filter] XRP/USDT rejected: filters not passed
2025-09-21 09:23:30,,,,,,,,,,DEBUG,[Filter] LTC/USDT rejected: filters not passed
